Company ID,pc1,pc2,cluster,Financial distress
2989,-0.5417472132436709,1.8090561502052396,C Thin-margin vulnerable operators,0
2991,-0.35069945450988804,1.2022592113337953,C Thin-margin vulnerable operators,0
2993,2.0271373628114517,-1.9097011145060543,B Healthy profitable core SMEs,0
2994,1.3929919588956725,1.5826388526548498,B Healthy profitable core SMEs,0
2997,2.554451143420192,-1.1986318511390042,B Healthy profitable core SMEs,0
2998,-1.8973316749723876,-0.1287241281694942,C Thin-margin vulnerable operators,0
3000,-0.8491158445107436,-2.0398560154909813,B Healthy profitable core SMEs,0
3001,1.2385483737711338,0.19822054460900712,B Healthy profitable core SMEs,0
3002,-1.6290320060289945,-0.28098649573153284,C Thin-margin vulnerable operators,0
3003,2.0937343171681535,-1.0977221433259403,B Healthy profitable core SMEs,0
3004,-2.081404691568042,-0.08770447392995484,C Thin-margin vulnerable operators,0
3007,-0.15005692237858564,-1.705987651176626,B Healthy profitable core SMEs,0
3012,3.341489861299264,0.1708906717470307,A Resilient high-profit cash generators,0
3016,-1.1292682215009473,-0.38232534823200554,C Thin-margin vulnerable operators,0
3017,1.228992326795553,-0.8217001246276806,B Healthy profitable core SMEs,0
3018,1.264214343861509,-0.6439007860237431,B Healthy profitable core SMEs,0
3019,2.0533899488937113,-0.05113970200385115,B Healthy profitable core SMEs,0
3020,-0.14749280832472106,-0.02435138327892672,B Healthy profitable core SMEs,0
3021,-0.7542314301307576,1.7239505635146484,C Thin-margin vulnerable operators,0
3023,-0.9599799535035582,-1.677310304381834,C Thin-margin vulnerable operators,0
3024,-2.4155750887901717,-2.0719517181769116,C Thin-margin vulnerable operators,0
3025,0.6218710765790134,-0.5595997607161987,B Healthy profitable core SMEs,0
3027,2.952596548364688,0.8499913485852659,B Healthy profitable core SMEs,0
3028,2.8396227934330875,-0.9938642583612738,A Resilient high-profit cash generators,0
3029,4.570548199919662,-1.7878034731949433,A Resilient high-profit cash generators,0
3031,1.3744182855913705,-1.7105606586144153,B Healthy profitable core SMEs,0
3032,3.0273549776769655,-0.7782922245751315,A Resilient high-profit cash generators,0
3035,1.7261068749771171,-0.02896664594456755,B Healthy profitable core SMEs,0
3036,0.9367524217987178,0.19020136128166848,B Healthy profitable core SMEs,0
3038,3.3740048603133723,-0.4183158171324354,A Resilient high-profit cash generators,0
3039,0.040350800924175645,-0.15797803524431153,B Healthy profitable core SMEs,0
3040,3.283058316807349,0.8708196138800601,B Healthy profitable core SMEs,0
3041,4.883016231094894,-1.0289912583123495,A Resilient high-profit cash generators,0
3046,2.7163251037158687,-1.7227366007095186,B Healthy profitable core SMEs,0
3047,0.9259741297446404,-1.173261501428673,B Healthy profitable core SMEs,0
3048,-1.8756094464495945,1.46106494952958,C Thin-margin vulnerable operators,0
3050,6.357283453281437,0.4118133791172192,A Resilient high-profit cash generators,0
3051,0.8671993612895357,-0.4414175413520516,B Healthy profitable core SMEs,0
3052,0.6652840787793033,-1.9966727082196227,B Healthy profitable core SMEs,0
3054,3.845186816214421,-0.342620174746071,A Resilient high-profit cash generators,0
3055,1.6714753801285012,-0.08903220411703539,B Healthy profitable core SMEs,0
3058,-1.1345429443679578,0.10846376635990035,C Thin-margin vulnerable operators,0
3059,3.0577527887433527,-0.32785247802913253,A Resilient high-profit cash generators,0
3060,-3.991741215407746,2.817702447388874,C Thin-margin vulnerable operators,0
3061,0.7567176228052381,-0.4649632509970144,B Healthy profitable core SMEs,0
3062,3.037433621767751,9.317822179836838,A Resilient high-profit cash generators,0
3063,2.5239353160635076,3.722498848182619,B Healthy profitable core SMEs,0
3064,-4.774226080702802,9.422171130793254,D Debt-burdened break-even firms,0
3065,1.809156746210637,0.5914663254457311,B Healthy profitable core SMEs,0
3066,4.73062672064781,-0.09611144014697309,A Resilient high-profit cash generators,0
3067,0.2543168738435238,-0.9108546849114068,B Healthy profitable core SMEs,0
3068,-1.7999470916479723,0.3215002825732723,C Thin-margin vulnerable operators,0
3071,2.363622848781647,-0.9731356829616835,B Healthy profitable core SMEs,0
3072,1.081137889655419,2.5566885618514004,B Healthy profitable core SMEs,0
3073,-1.729324747069242,2.6417234479080096,C Thin-margin vulnerable operators,0
3074,-0.8452553027826206,-2.8970953130955506,B Healthy profitable core SMEs,0
3075,3.3997329166756214,1.5615795347572796,A Resilient high-profit cash generators,0
3076,0.6342014002457738,0.7649478212558942,B Healthy profitable core SMEs,0
3077,0.8543464350880198,-0.7951156226824502,B Healthy profitable core SMEs,0
3078,-0.22759407748139338,-1.154586613142592,B Healthy profitable core SMEs,0
3079,-2.0398114933033074,-1.58731832042232,C Thin-margin vulnerable operators,0
3080,-0.6280994465163452,-0.03635086574055474,C Thin-margin vulnerable operators,0
3082,3.375396140796809,0.3925556092049663,A Resilient high-profit cash generators,0
3083,2.238168509317462,-0.6832932881927261,B Healthy profitable core SMEs,0
3084,-2.6003516653533065,0.9690917596960551,C Thin-margin vulnerable operators,0
3085,2.6167055160651027,0.1501860420228162,A Resilient high-profit cash generators,0
3087,1.2410712697155077,-0.6354710453246176,B Healthy profitable core SMEs,0
3090,-2.168814960992642,0.5457871016683957,C Thin-margin vulnerable operators,0
3091,3.3336458554073563,-0.818465834215995,A Resilient high-profit cash generators,0
3092,7.344254849205741,-1.135265222179228,A Resilient high-profit cash generators,0
3093,0.05196303013602094,-0.563600787446963,B Healthy profitable core SMEs,0
3094,4.793927686222394,-0.6915541337549633,A Resilient high-profit cash generators,0
3095,2.413035078987883,-1.4133886705826257,B Healthy profitable core SMEs,0
3096,1.5009120167167598,-1.041027495162857,B Healthy profitable core SMEs,0
3098,2.8434003389201647,-0.5209403131629627,B Healthy profitable core SMEs,0
3102,-1.2063706919103019,1.609989448743533,C Thin-margin vulnerable operators,0
3104,0.6952827746128205,-1.493330675491624,B Healthy profitable core SMEs,0
3105,-0.18277795876001512,1.741212395884059,C Thin-margin vulnerable operators,0
3106,0.33374794051843104,2.033106715675475,B Healthy profitable core SMEs,0
3107,-1.232771643853951,-1.4931310499273782,C Thin-margin vulnerable operators,0
3109,1.8667682362619722,-0.6118411854498701,B Healthy profitable core SMEs,0
3113,2.825076581972883,-0.28879048773502974,A Resilient high-profit cash generators,0
3114,-6.717909201366357,-2.22577491902438,E Loss-making cash-flow distressed firms,0
3117,-1.677207872123359,-1.884011629402202,C Thin-margin vulnerable operators,0
3119,3.75817038455483,-0.5597376152493858,A Resilient high-profit cash generators,0
3120,-0.7240993271982537,-0.9650684734158932,C Thin-margin vulnerable operators,0
3122,3.440857077029379,-0.9818628853134435,A Resilient high-profit cash generators,0
3123,3.2935526877896444,-0.7510801811687634,B Healthy profitable core SMEs,0
3124,-4.366021122563694,-2.5717336959884953,C Thin-margin vulnerable operators,0
3126,3.01668879633084,-0.30846880420175576,A Resilient high-profit cash generators,0
3127,-0.3555695389296566,0.61072963716684,C Thin-margin vulnerable operators,0
3129,-1.1408494702761527,-0.7829877598988981,C Thin-margin vulnerable operators,0
3132,1.1146228469776431,-2.197128057576141,B Healthy profitable core SMEs,0
3134,1.9559035543517895,-0.6066238039691679,B Healthy profitable core SMEs,0
3135,-1.4699622888551767,-0.8525812350463622,C Thin-margin vulnerable operators,0
3136,-0.26626391809049943,-0.2489762128711657,C Thin-margin vulnerable operators,0
3137,0.931664847187285,0.7416706706078087,B Healthy profitable core SMEs,0
3142,1.4056028228259416,-2.258302733167472,B Healthy profitable core SMEs,0
3143,0.13884373698306007,1.6377340493839532,C Thin-margin vulnerable operators,0
3145,-0.3878984042042919,1.1082519813723146,C Thin-margin vulnerable operators,0
3146,2.436960736341122,-0.9492281853741531,B Healthy profitable core SMEs,0
3150,3.1357179352989384,-1.5481294701598989,A Resilient high-profit cash generators,0
3151,6.861533020503869,0.5720675678344278,A Resilient high-profit cash generators,0
3152,-1.0306549964035183,-0.8862301830729199,C Thin-margin vulnerable operators,0
3153,3.526800143720395,-0.7679068035182155,A Resilient high-profit cash generators,0
3155,1.3640154289753688,-1.1397482313608198,B Healthy profitable core SMEs,0
3156,1.2647668910517451,-0.19871846315336344,B Healthy profitable core SMEs,0
3157,1.4514788993078145,-1.8325394140305136,B Healthy profitable core SMEs,0
3158,1.2018896615902195,-0.9696918755287405,B Healthy profitable core SMEs,0
3161,5.1379778867636245,0.39271610067846535,A Resilient high-profit cash generators,0
3163,-2.3437509918633763,-0.5780712816181092,C Thin-margin vulnerable operators,0
3165,0.8747031326228859,-0.2613911554510491,B Healthy profitable core SMEs,0
3166,2.2664807748128024,0.1685700877630532,B Healthy profitable core SMEs,0
3167,0.2309062193719954,-0.7379606950872385,B Healthy profitable core SMEs,0
3168,-0.07839002655802996,0.7278552830235181,C Thin-margin vulnerable operators,0
3169,-3.7336466942048183,-1.8182537280752542,C Thin-margin vulnerable operators,0
3170,-0.786506970755501,-1.7872311934312755,C Thin-margin vulnerable operators,0
3173,2.8185082565486033,-0.9762047241488689,B Healthy profitable core SMEs,0
3175,2.1472921384547483,0.6114641774382177,B Healthy profitable core SMEs,0
3176,-0.3932900066977344,1.3323318059912723,C Thin-margin vulnerable operators,0
3182,0.2915065457865422,0.10977530955345821,B Healthy profitable core SMEs,0
3183,1.982725036891455,-0.3262282374911525,B Healthy profitable core SMEs,0
3184,2.7610899695940354,-0.4163143892557956,B Healthy profitable core SMEs,0
3186,0.5935469701872366,0.03940173402846431,B Healthy profitable core SMEs,0
3187,-2.4170352987270425,-0.04198748581754996,C Thin-margin vulnerable operators,0
3189,-2.5004122090399847,-1.1268934141909879,C Thin-margin vulnerable operators,0
3190,-0.5880916049640094,-2.7562050356827132,B Healthy profitable core SMEs,0
3193,-1.1354693982335964,0.7376680720429787,C Thin-margin vulnerable operators,0
3194,1.873496258451613,-0.15693530406182665,B Healthy profitable core SMEs,0
3195,2.2880057293470664,-2.1925028125281747,B Healthy profitable core SMEs,0
3196,4.911417820511133,-1.7545418739232226,A Resilient high-profit cash generators,0
3200,-1.344648639481188,0.12905545086842102,C Thin-margin vulnerable operators,0
3201,-1.3659296127622464,-0.24843317878117901,C Thin-margin vulnerable operators,0
3202,1.145361406832707,-0.25833118382466613,B Healthy profitable core SMEs,0
3203,3.0632955880186503,-1.3184772630923542,B Healthy profitable core SMEs,0
3205,1.2368703122379037,0.6135208757795889,B Healthy profitable core SMEs,0
3207,1.8949556654689228,1.1852743100365224,B Healthy profitable core SMEs,0
3208,-2.0327778702424766,-0.10250140437500294,C Thin-margin vulnerable operators,0
3209,0.6905287723851659,-1.9978832729939144,B Healthy profitable core SMEs,0
3212,-0.9592374029298487,1.3651476556009705,C Thin-margin vulnerable operators,0
3214,1.5902219542132074,0.5467401946997725,B Healthy profitable core SMEs,0
3215,-0.855758003352761,-0.09622700033802811,C Thin-margin vulnerable operators,0
3219,1.9885301628094503,0.3863624842148499,B Healthy profitable core SMEs,0
3220,0.05026230042536517,-1.0881907640697215,B Healthy profitable core SMEs,0
3221,-7.934295352806608,-0.7171430096224278,E Loss-making cash-flow distressed firms,0
3222,-0.2964643497296515,-0.48182645948022945,C Thin-margin vulnerable operators,0
3223,-0.707189319648744,0.14342642606594463,C Thin-margin vulnerable operators,0
3225,3.4141730425038492,-1.8659447546457844,B Healthy profitable core SMEs,0
3229,-0.8436840929817917,1.032249539393877,C Thin-margin vulnerable operators,0
3230,0.6194819388955715,-0.2239550973738437,B Healthy profitable core SMEs,0
3231,-0.3317655203850889,0.4478472221901631,C Thin-margin vulnerable operators,0
3232,1.0899578581044822,5.075133674896552,C Thin-margin vulnerable operators,0
3238,-5.559100324591553,-0.2958212821008661,E Loss-making cash-flow distressed firms,0
3239,0.6270407666484417,1.649954211587844,B Healthy profitable core SMEs,0
3240,-0.6132518086775974,0.8340359018149615,C Thin-margin vulnerable operators,0
3241,-1.2490223278577597,2.060535064899978,C Thin-margin vulnerable operators,0
3242,-1.141429482251083,0.944726893967851,C Thin-margin vulnerable operators,0
3245,4.147885345249247,-0.24468353075451219,A Resilient high-profit cash generators,0
3247,-0.3770114321621125,-1.6761893172966278,B Healthy profitable core SMEs,0
3248,-1.3692956317822726,0.5212434505346322,C Thin-margin vulnerable operators,0
3249,0.5305571285486914,0.2772784621514844,B Healthy profitable core SMEs,0
3250,1.4101306554184017,0.8450996445748278,B Healthy profitable core SMEs,0
3251,1.2302598018966933,0.9354045540213498,B Healthy profitable core SMEs,0
3252,1.3214767541378603,-0.6322138362861968,B Healthy profitable core SMEs,0
3253,2.3166877706374143,-1.1698495690515052,B Healthy profitable core SMEs,0
3254,1.9967264579012005,1.216571477845833,B Healthy profitable core SMEs,0
3256,2.482567783294898,-0.7629908669819349,B Healthy profitable core SMEs,0
3257,0.7641283800516141,-1.6148649713312762,B Healthy profitable core SMEs,0
3261,-2.241160242945536,-1.8481874683392472,C Thin-margin vulnerable operators,0
3262,0.06603790489004957,-0.9045546898625665,B Healthy profitable core SMEs,0
3263,-1.0597814563259789,3.899542945000129,C Thin-margin vulnerable operators,0
3266,0.02604391384510596,1.435935282528285,C Thin-margin vulnerable operators,0
3268,1.4492504944370699,-0.2649785524682562,B Healthy profitable core SMEs,0
3269,3.495397901423883,4.847856212081673,A Resilient high-profit cash generators,0
3270,-1.3670219297333315,0.6283496047200035,C Thin-margin vulnerable operators,0
3274,-1.2145634832517833,-0.49313693967126776,C Thin-margin vulnerable operators,0
3275,-8.678096924222105,2.2471555877275193,E Loss-making cash-flow distressed firms,0
3276,4.225146010196476,-1.8658874281197895,A Resilient high-profit cash generators,0
3277,-0.42275296431622233,1.1092593376072128,C Thin-margin vulnerable operators,0
3279,0.14182478960637218,1.518893598817203,C Thin-margin vulnerable operators,0
3280,3.2733950618483716,-1.9188105680072287,B Healthy profitable core SMEs,0
3281,3.349305066045978,-0.3635653391490711,A Resilient high-profit cash generators,0
3282,9.65731781840858,-0.6831780369989506,A Resilient high-profit cash generators,0
3284,2.054050357109675,0.08953417314399531,B Healthy profitable core SMEs,0
3285,-0.5489376323201776,-0.08081504939595602,C Thin-margin vulnerable operators,0
3286,-0.9206719334198374,0.726573254328923,C Thin-margin vulnerable operators,0
3287,1.4920346257947557,-0.5353599005447214,B Healthy profitable core SMEs,0
3288,-1.140662654354253,0.8048478811411459,C Thin-margin vulnerable operators,0
3289,1.4749950534409235,0.3105342463109804,B Healthy profitable core SMEs,0
3290,4.215185811751308,-0.5037523316809142,A Resilient high-profit cash generators,0
3291,-0.4066782272072378,-0.6292894631617759,C Thin-margin vulnerable operators,0
3292,-0.2881054220182263,-2.0878580006563645,B Healthy profitable core SMEs,0
3293,2.476088896125259,-0.8661468734292664,B Healthy profitable core SMEs,0
3294,2.874446933074058,-0.8434362288855867,B Healthy profitable core SMEs,0
3295,3.927687835221814,-0.18344386419856618,A Resilient high-profit cash generators,0
